vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; -681; -1155; -474; -474; -681; 0
vtrace1; -280; -2526; -1471; -2246; 495; 775
vtrace1; -2323; -5102; -4914; -2779; -4458; -2135
vtrace1; -792; -1584; -1584; -792; -1584; -792
vtrace1; -624; -1248; 925; -624; 925; 1549
vtrace1; 4408; 4212; 4212; -196; 8816; 4408
vtrace1; -1; 2263; 4528; 2264; 2263; 2264
vtrace1; -2779; 1536; 8630; 4315; 1536; 4315
vtrace1; -1243; -3469; -1897; -2226; -914; 329
vtrace1; 39; 575; 1758; 536; 1261; 1222
vtrace1; 166; -15; 3681; -181; 4028; 3862
vtrace1; -7202; -9438; -2066; -2236; -7032; 170
vtrace1; 1723; -466; -2134; -2189; 1778; 55
vtrace1; -778; -1556; -1556; -778; -1556; -778
vtrace1; 224; -1978; 981; -2202; 3407; 3183
vtrace1; 0; 2200; 4464; 2200; 2264; 2264
vtrace1; -416; -296; 2941; 120; 2405; 2821
vtrace1; -2223; -2224; -2224; -1; -4446; -2223
vtrace1; -2034; -1499; 808; 535; -1761; 273
vtrace1; -186; -372; -187; -186; -187; -1
vtrace1; 537; 1592; 8712; 1055; 8194; 7657
vtrace1; 0; 0; 1736; 0; 1736; 1736
vtrace1; -2236; -2237; -2237; -1; -4472; -2236
vtrace1; 543; -1022; -982; -1565; 1126; 583
vtrace1; -24; -1409; -1078; -1385; 283; 307
vtrace1; -2976; -3794; -818; -818; -2976; 0
vtrace1; -1615; 1079; 5388; 2694; 1079; 2694
vtrace1; 585; 584; 584; -1; 1170; 585
vtrace1; -938; -652; -146; 286; -1370; -432
vtrace1; 88; 2184; 4474; 2096; 2466; 2378
vtrace1; 536; 146; 1915; -390; 2841; 2305
vtrace1; -51; -1013; -1055; -962; -144; -93
vtrace1; -1057; -2114; -756; -1057; -756; 301
vtrace1; 3754; -2668; -2668; -6422; 7508; 3754
vtrace1; -3113; -1386; 4906; 1727; 66; 3179
vtrace1; 0; -2354; -4546; -2354; -2192; -2192
vtrace1; -1610; -5890; -4280; -4280; -1610; 0
vtrace1; -3092; -3092; -1; 0; -3093; -1
vtrace1; 161; -2075; -1956; -2236; 441; 280
vtrace1; -556; -2908; -2581; -2352; -785; -229
vtrace1; -2128; -49; 4521; 2079; 314; 2442
vtrace1; -3441; -3231; 2973; 210; -678; 2763
vtrace1; -6412; -7630; -7630; -1218; -12824; -6412
vtrace1; -736; -1439; -1741; -703; -1774; -1038
vtrace1; -2465; -2112; -1356; 353; -4174; -1709
vtrace1; -624; -1248; -620; -624; -620; 4
vtrace1; 129; -4202; -4720; -4331; -260; -389
vtrace1; 0; 192; 384; 192; 192; 192
vtrace1; 293; -1884; -3390; -2177; -920; -1213
vtrace1; -390; -908; 1610; -518; 1738; 2128
vtrace1; -2098; -4845; 257; -2747; 906; 3004
vtrace1; -433; -432; 2273; 1; 1839; 2272
vtrace1; 1; 149; 390; 148; 243; 242
vtrace1; -695; -1118; -423; -423; -695; 0
vtrace1; -3884; -2662; 4340; 1222; -766; 3118
vtrace1; 12; 12; 4408; 0; 4420; 4408
vtrace1; -1385; -1844; -1844; -459; -2770; -1385
vtrace1; -2225; -2038; 3365; 187; 953; 3178
vtrace1; -731; -2262; -388; -1531; 412; 1143
vtrace1; -3502; -1291; 2427; 2211; -3286; 216
vtrace1; -2084; -1769; 285; 315; -2114; -30
vtrace1; -1230; -1196; 68; 34; -1196; 34
vtrace1; -390; -390; -69; 0; -459; -69
vtrace1; -2610; -1776; 125; 834; -3319; -709
vtrace1; -679; -1695; -1145; -1016; -808; -129
vtrace1; 1170; 546; 546; -624; 2340; 1170
vtrace1; -6444; -12888; -7671; -6444; -7671; -1227
vtrace1; -1325; -1958; -1266; -633; -1958; -633
vtrace1; -1243; -1124; 119; 119; -1243; 0
vtrace1; 1473; 1198; 2424; -275; 4172; 2699
vtrace1; 0; 157; 400; 157; 243; 243
vtrace1; 0; -1; 2491; -1; 2492; 2492
vtrace1; -1229; -1221; 16; 8; -1221; 8
vtrace1; 1072; -1151; -2223; -2223; 1072; 0
vtrace1; -2921; -2525; 1685; 396; -1632; 1289
vtrace1; -66; 521; 1174; 587; 521; 587
vtrace1; -1504; 1175; 3976; 2679; -207; 1297
vtrace1; -1898; -1898; 2236; 0; 338; 2236
vtrace1; -1501; -5048; -5772; -3547; -3726; -2225
vtrace1; 0; -3827; -2644; -3827; 1183; 1183
vtrace1; -1704; -1453; 552; 251; -1403; 301
vtrace1; 0; -2561; -2560; -2561; 1; 1
vtrace1; -2352; -3559; -3559; -1207; -4704; -2352
vtrace1; -533; -1233; -556; -700; -389; 144
vtrace1; -5348; -5618; -540; -270; -5618; -270
vtrace1; -1227; -1221; 12; 6; -1221; 6
vtrace1; 0; 1; 3180; 1; 3179; 3179
vtrace1; 991; -1417; -1417; -2408; 1982; 991
vtrace1; 0; -1199; -1199; -1199; 0; 0
vtrace1; -2625; -2624; 83; 1; -2543; 82
vtrace1; -2478; -2996; 704; -518; -1256; 1222
vtrace1; -4145; -8495; -8700; -4350; -8495; -4350
vtrace1; 0; -423; -429; -423; -6; -6
vtrace1; -1505; -1197; 306; 308; -1507; -2
vtrace1; -47; -1229; 2613; -1182; 3748; 3795
vtrace1; -1219; -2438; -3394; -1219; -3394; -2175
vtrace1; -267; -1466; -1466; -1199; -534; -267
vtrace1; -2625; -328; 2856; 2297; -2066; 559
vtrace1; -2488; -3531; -3407; -1043; -4852; -2364
vtrace1; -1; -431; -430; -430; -1; 0
vtrace1; -2610; -2610; 0; 0; -2610; 0
vtrace1; -1230; -2289; -611; -1059; -782; 448
vtrace1; 0; 0; 1690; 0; 1690; 1690
vtrace1; -186; 68; 749; 254; 309; 495
vtrace1; 362; -1815; -2162; -2177; 377; 15
vtrace1; 144; 183; 293; 39; 398; 254
vtrace1; -3037; -6074; -4971; -3037; -4971; -1934
vtrace1; -170; 165; 670; 335; 165; 335
vtrace1; 41; -2164; -1864; -2205; 382; 341
vtrace1; -1227; -1145; 45; 82; -1264; -37
vtrace1; -2189; -4378; 492; -2189; 492; 2681
vtrace1; -2132; -3894; -4538; -1762; -4908; -2776
vtrace1; -1174; -3368; -2017; -2194; -997; 177
vtrace1; 1; 1; 3191; 0; 3192; 3191
vtrace1; -2643; -1993; -549; 650; -3842; -1199
vtrace1; -10; -400; -390; -390; -10; 0
vtrace1; -1057; -2114; -2114; -1057; -2114; -1057
vtrace1; -48; -96; 2620; -48; 2620; 2668
vtrace1; -1058; -2116; -2116; -1058; -2116; -1058
vtrace1; -2129; -2289; 279; -160; -1690; 439
vtrace1; -1679; 397; 6262; 2076; 2507; 4186
vtrace1; -165; -330; -257; -165; -257; -92
vtrace1; -253; -2883; -2983; -2630; -606; -353
vtrace1; -1046; -1045; 600; 1; -447; 599
vtrace1; -170; -276; -276; -106; -340; -170
vtrace1; -1059; -2118; -2118; -1059; -2118; -1059
vtrace1; -517; 2269; 5188; 2786; 1885; 2402
vtrace1; -1055; 672; 2933; 1727; 151; 1206
vtrace1; -499; -464; -77; 35; -611; -112
vtrace1; 214; 428; 4414; 214; 4414; 4200
vtrace1; -5170; -10340; -10340; -5170; -10340; -5170
vtrace1; 0; 96; 3287; 96; 3191; 3191
vtrace1; 37; 74; 3141; 37; 3141; 3104
vtrace1; -1324; -4103; 1536; -2779; 2991; 4315
vtrace1; -3692; -5571; -1600; -1879; -3413; 279
vtrace1; -353; -706; -139; -353; -139; 214
vtrace1; -1132; -1003; 2863; 129; 1602; 2734
vtrace1; -1798; -934; -19; 864; -2681; -883
vtrace1; -1227; -3361; -3361; -2134; -2454; -1227
vtrace1; -2558; -1250; 2616; 1308; -1250; 1308
vtrace1; -2595; -2874; -546; -279; -2862; -267
vtrace1; -4140; -2692; 2323; 1448; -3265; 875
vtrace1; -2084; -2083; 1611; 1; -474; 1610
vtrace1; -574; -147; 7875; 427; 6874; 7448
vtrace1; -5348; -10696; -7459; -5348; -7459; -2111
vtrace1; -1199; -2398; -3331; -1199; -3331; -2132
vtrace1; -1026; -2052; -2052; -1026; -2052; -1026
vtrace1; -1046; -2092; -2159; -1046; -2159; -1113
vtrace1; -2460; -4040; -24; -1580; -904; 1556
vtrace1; -1061; -2122; -2122; -1061; -2122; -1061
vtrace1; 0; -591; -1182; -591; -591; -591
vtrace1; -1219; -2438; -3353; -1219; -3353; -2134
vtrace1; -1; -1220; 1885; -1219; 3103; 3104
vtrace1; -1064; -2128; -2128; -1064; -2128; -1064
vtrace1; -1219; -1678; 737; -459; -23; 1196
vtrace1; -378; -861; 6981; -483; 7086; 7464
vtrace1; -2578; -2578; 5; 0; -2573; 5
vtrace1; -1498; -3721; -4446; -2223; -3721; -2223
vtrace1; -1043; -2086; -2086; -1043; -2086; -1043
vtrace1; -147; -396; -314; -249; -212; -65
vtrace1; -2647; -2658; -2658; -11; -5294; -2647
vtrace1; -3198; -5586; -5586; -2388; -6396; -3198
vtrace1; -2132; -5224; -5224; -3092; -4264; -2132
vtrace1; 460; -1852; -2312; -2312; 460; 0
vtrace1; 216; -1959; -2175; -2175; 216; 0
vtrace1; -207; -747; 95; -540; 428; 635
vtrace1; -1226; -3544; -4636; -2318; -3544; -2318
vtrace1; -920; 659; 3498; 1579; 999; 1919
vtrace1; 348; 156; 156; -192; 696; 348
vtrace1; -1227; -3355; -3355; -2128; -2454; -1227
vtrace1; -1844; -1630; -650; 214; -2708; -864
vtrace1; 3107; -91; -2001; -3198; 4304; 1197
vtrace1; -196; -4607; -4411; -4411; -196; 0
vtrace1; -1066; -2132; -2132; -1066; -2132; -1066
vtrace1; -462; -1400; -752; -938; -276; 186
vtrace1; -1618; -1616; -939; 2; -2559; -941
vtrace1; 4200; 3177; 3177; -1023; 8400; 4200
vtrace1; -1229; -3357; -3357; -2128; -2458; -1229
vtrace1; -3117; -6234; -8297; -3117; -8297; -5180
vtrace1; 665; -1978; -2629; -2643; 679; 14
vtrace1; -192; -2822; -3051; -2630; -613; -421
vtrace1; -3393; -3114; -513; 279; -4185; -792
vtrace1; -52; 241; 586; 293; 241; 293
vtrace1; -556; -557; -557; -1; -1112; -556
vtrace1; -106; 511; 1944; 617; 1221; 1327
vtrace1; -1492; -1453; 273; 39; -1258; 234
vtrace1; -5180; -10360; -10360; -5180; -10360; -5180
vtrace1; -3372; -3912; -3912; -540; -6744; -3372
vtrace1; 587; -3465; -5159; -4052; -520; -1107
vtrace1; -287; -1433; 1530; -1146; 2389; 2676
vtrace1; -166; -3419; -1677; -3253; 1410; 1576
vtrace1; 45; -400; 1819; -445; 2309; 2264
vtrace1; 0; 633; 1266; 633; 633; 633
vtrace1; -80; 2225; 4610; 2305; 2225; 2305
vtrace1; 0; 0; 3101; 0; 3101; 3101
vtrace1; 248; -1848; -2096; -2096; 248; 0
vtrace1; -433; -434; -2; -1; -434; -1
vtrace1; 1; 2; 3102; 1; 3102; 3101
vtrace1; -192; -2822; -3022; -2630; -584; -392
vtrace1; -4145; -4901; -1820; -756; -5209; -1064
vtrace1; -2408; -1953; 496; 455; -2367; 41
vtrace1; 466; -74; -181; -540; 825; 359
vtrace1; -3949; -2752; -32; 1197; -5178; -1229
vtrace1; 216; -4115; -4115; -4331; 432; 216
vtrace1; -432; -570; 340; -138; 46; 478
vtrace1; 550; -74; -460; -624; 714; 164
vtrace1; -1219; -2174; 6501; -955; 6237; 7456
vtrace1; -1064; -2128; 2293; -1064; 2293; 3357
vtrace1; -556; -7000; -6716; -6444; -828; -272
vtrace1; 1944; -106; -1063; -2050; 2931; 987
vtrace1; -1087; -2174; -2174; -1087; -2174; -1087
vtrace1; 0; 1801; 5158; 1801; 3357; 3357
vtrace1; 305; 113; 909; -192; 1406; 1101
vtrace1; 14; -2033; -3981; -2047; -1920; -1934
vtrace1; -1038; -2076; -2076; -1038; -2076; -1038
vtrace1; -1826; -3225; -3528; -1399; -3955; -2129
vtrace1; -2027; -4054; -2027; -2027; -2027; 0
vtrace1; -737; -3331; -478; -2594; 1379; 2116
vtrace1; -1219; -2438; -3433; -1219; -3433; -2214
vtrace1; -558; -438; 1071; 120; 393; 951
vtrace1; -4411; -8822; -5640; -4411; -5640; -1229
vtrace1; -192; -1130; -939; -938; -193; -1
vtrace1; -2131; -2132; -1027; -1; -3157; -1026
vtrace1; -1143; 126; 2318; 1269; -94; 1049
vtrace1; 0; -3199; -2029; -3199; 1170; 1170
vtrace1; -1874; -2075; -2075; -201; -3748; -1874
vtrace1; 7; -1336; -1268; -1343; 82; 75
vtrace1; -1230; -1227; 715; 3; -518; 712
vtrace1; 2264; -2488; -4851; -4752; 2165; -99
vtrace1; -922; 853; 2889; 1775; 192; 1114
vtrace1; -2332; -6102; -4968; -3770; -3530; -1198
vtrace1; -1014; 142; 1445; 1156; -725; 289
vtrace1; -1664; -1545; -156; 119; -1939; -275
vtrace1; -166; -332; -332; -166; -332; -166
vtrace1; -1056; -2112; -2112; -1056; -2112; -1056
vtrace1; -484; -485; 2304; -1; 1821; 2305
vtrace1; 650; -1960; -2599; -2610; 661; 11
vtrace1; -464; -524; -60; -60; -464; 0
vtrace1; 1364; 1172; 2588; -192; 4144; 2780
vtrace1; -1360; -2202; -2615; -842; -3133; -1773
vtrace1; 696; -1981; -2623; -2677; 750; 54
vtrace1; -274; -1272; 1478; -998; 2202; 2476
vtrace1; -1567; -3134; -963; -1567; -963; 604
vtrace1; -971; -3104; -2282; -2133; -1120; -149
vtrace1; -1219; -2438; -3444; -1219; -3444; -2225
vtrace1; -5669; -5669; 366; 0; -5303; 366
vtrace1; 0; -1042; 1163; -1042; 2205; 2205
vtrace1; -1229; 1046; 4550; 2275; 1046; 2275
vtrace1; -970; 1196; 4332; 2166; 1196; 2166
vtrace1; 671; -2582; -2582; -3253; 1342; 671
vtrace1; -856; -356; 2726; 500; 1370; 2226
vtrace1; 5242; -1180; -6410; -6422; 5254; 12
vtrace1; -2189; -3284; -1091; -1095; -2185; 4
vtrace1; 0; -2177; -3235; -2177; -1058; -1058
vtrace1; -1670; -1669; 395; 1; -1276; 394
vtrace1; -387; -1055; -100; -668; 181; 568
vtrace1; -1330; 226; 1900; 1556; -986; 344
vtrace1; 496; -2472; -2992; -2968; 472; -24
vtrace1; -1223; -2446; -3445; -1223; -3445; -2222
vtrace1; -169; -338; -338; -169; -338; -169
vtrace1; -170; -340; -340; -170; -340; -170
vtrace1; -6408; -12816; -6326; -6408; -6326; 82
vtrace1; 78; -3664; -2658; -3742; 1162; 1084
vtrace1; -977; -833; 1511; 144; 390; 1367
vtrace1; -2130; -2130; 230; 0; -1900; 230
vtrace1; 117; -68; 1163; -185; 1465; 1348
vtrace1; -6; 1938; 3888; 1944; 1938; 1944
vtrace1; 1605; -469; -2139; -2074; 1540; -65
vtrace1; -3673; -10095; -6422; -6422; -3673; 0
vtrace1; -169; -2392; -4446; -2223; -2392; -2223
vtrace1; -2114; -2113; 231; 1; -1884; 230
vtrace1; -2625; -6829; -6829; -4204; -5250; -2625
vtrace1; 536; -110; -458; -646; 724; 188
vtrace1; -187; -374; -374; -187; -374; -187
vtrace1; -1227; -3449; -3449; -2222; -2454; -1227
vtrace1; -106; -1948; -1841; -1842; -105; 1
vtrace1; 0; -2133; -1928; -2133; 205; 205
vtrace1; -4331; -4473; -284; -142; -4473; -142
vtrace1; -1057; -2114; -870; -1057; -870; 187
vtrace1; -173; -346; -346; -173; -346; -173
vtrace1; -1227; -3432; -3432; -2205; -2454; -1227
vtrace1; 698; 3332; 7332; 2634; 5396; 4698
vtrace1; -1128; -2256; -2256; -1128; -2256; -1128
vtrace1; 1430; 1622; 1823; 192; 3061; 1631
vtrace1; 1041; -1173; -1607; -2214; 1648; 607
vtrace1; 0; -3368; -5389; -3368; -2021; -2021
vtrace1; -226; -2448; -3074; -2222; -1078; -852
vtrace1; -2132; -5330; -5330; -3198; -4264; -2132
vtrace1; -4265; -5876; -1063; -1611; -3717; 548
vtrace1; -1798; -1799; -116; -1; -1913; -115
vtrace1; 617; 734; 1317; 117; 1817; 1200
vtrace1; 0; 357; 1913; 357; 1556; 1556
vtrace1; -614; -614; -66; 0; -680; -66
vtrace1; 41; -2092; -3363; -2133; -1189; -1230
vtrace1; -417; -144; 527; 273; -163; 254
vtrace1; 1339; 1644; 1963; 305; 2997; 1658
vtrace1; -192; -384; -384; -192; -384; -192
vtrace1; -625; -1147; 10; -522; -93; 532
vtrace1; -462; -465; -49; -3; -508; -46
vtrace1; -142; -284; -284; -142; -284; -142
vtrace1; 39; -1726; -1381; -1765; 423; 384
vtrace1; 1; 596; 1918; 595; 1324; 1323
vtrace1; 764; 579; 579; -185; 1528; 764
vtrace1; 0; 596; 1192; 596; 596; 596
vtrace1; -5488; -5488; 0; 0; -5488; 0
vtrace1; 1; 83; 515; 82; 434; 433
vtrace1; -11; -41; 1314; -30; 1333; 1344
vtrace1; 1; -3374; -1306; -3375; 2070; 2069
vtrace1; -112; 212; 2034; 324; 1598; 1710
vtrace1; -2272; -2428; -2428; -156; -4544; -2272
vtrace1; 0; -3182; -3398; -3182; -216; -216
vtrace1; -1901; -1539; 724; 362; -1539; 362
vtrace1; 1255; -1063; -1132; -2318; 2441; 1186
vtrace1; -2828; -2651; 3386; 177; 381; 3209
vtrace1; -1058; -1095; 2344; -37; 1323; 2381
vtrace1; -432; -1370; 1677; -938; 2183; 2615
vtrace1; -160; -320; -320; -160; -320; -160
vtrace1; -2111; -1684; 887; 427; -1651; 460
vtrace1; 576; 1284; 3443; 708; 3311; 2735
vtrace1; 47; -915; -1292; -962; -283; -330
vtrace1; -420; -2550; -4260; -2130; -2550; -2130
vtrace1; -147; -2381; -4468; -2234; -2381; -2234
vtrace1; 3385; 2195; 1277; -1190; 5852; 2467
vtrace1; 1398; 0; -769; -1398; 2027; 629
vtrace1; -896; -1792; -502; -896; -502; 394
vtrace1; -2138; -2671; 890; -533; -715; 1423
vtrace1; -778; 435; 2752; 1213; 761; 1539
vtrace1; -4204; -961; 2913; 3243; -4534; -330
vtrace1; -2627; 2096; 9446; 4723; 2096; 4723
vtrace1; -6412; -4731; 1682; 1681; -6411; 1
vtrace1; -1798; -1798; -883; 0; -2681; -883
vtrace1; -1057; -2114; 6405; -1057; 6405; 7462
vtrace1; -2135; -5832; -7394; -3697; -5832; -3697
vtrace1; -499; -483; 1024; 16; 509; 1008
vtrace1; 586; 585; 646; -1; 1233; 647
vtrace1; -3145; -8315; -8369; -5170; -6344; -3199
vtrace1; -1229; -1137; 1297; 92; -24; 1205
vtrace1; -1; 42; 638; 43; 594; 595
vtrace1; 433; -1708; -1708; -2141; 866; 433
vtrace1; 457; -1235; -1692; -1692; 457; 0
vtrace1; -429; -3628; -4242; -3199; -1472; -1043
vtrace1; -3092; -3101; 1177; -9; -1906; 1186
vtrace1; 1579; 2330; 3178; 751; 4006; 2427
vtrace1; 88; 103; 443; 15; 516; 428
vtrace1; -6444; -6362; 407; 82; -6119; 325
vtrace1; 1944; -1446; -710; -3390; 4624; 2680
vtrace1; -113; -219; 3995; -106; 3988; 4101
vtrace1; -4145; -4145; 3462; 0; -683; 3462
vtrace1; -3102; -1811; 1887; 1291; -2506; 596
vtrace1; -2254; -2077; 2317; 177; -114; 2140
vtrace1; -1; -1854; -1854; -1853; -2; -1
vtrace1; -1; -600; -599; -599; -1; 0
vtrace1; -37; -893; -1246; -856; -427; -390
vtrace1; -2881; -2627; 255; 254; -2880; 1
vtrace1; -6444; -5286; 5778; 1158; -1824; 4620
vtrace1; -1; -148; 1283; -147; 1429; 1430
vtrace1; -1061; -2122; -819; -1061; -819; 242
vtrace1; -1219; -2285; -2132; -1066; -2285; -1066
vtrace1; -3350; -6442; -2607; -3092; -2865; 485
vtrace1; 34; -2523; -1382; -2557; 1209; 1175
vtrace1; 692; 73; -199; -619; 1112; 420
vtrace1; 770; -8; -8; -778; 1540; 770
vtrace1; -185; -689; -504; -504; -185; 0
vtrace1; 251; -743; -1516; -994; -271; -522
vtrace1; -1191; -2382; -3468; -1191; -3468; -2277
vtrace1; -2572; -2552; -2111; 20; -4703; -2131
vtrace1; 0; 2042; 4084; 2042; 2042; 2042
vtrace1; -2132; -2615; -2615; -483; -4264; -2132
vtrace1; 156; -1974; -2171; -2130; 115; -41
vtrace1; -2205; -4682; -2434; -2477; -2162; 43
vtrace1; -246; -492; -492; -246; -492; -246
vtrace1; -3542; -7007; -6624; -3465; -6701; -3159
vtrace1; -3375; -6750; -6750; -3375; -6750; -3375
vtrace1; -1651; -4015; -366; -2364; 347; 1998
vtrace1; -257; 2289; 5092; 2546; 2289; 2546
vtrace1; -3552; -934; 4805; 2618; -1365; 2187
vtrace1; 3416; 6832; 10869; 3416; 10869; 7453
vtrace1; -459; -459; -217; 0; -676; -217
vtrace1; -1059; -2118; -2286; -1059; -2286; -1227
vtrace1; -2208; -7380; -5171; -5172; -2207; 1
vtrace1; 164; -1964; -2165; -2128; 127; -37
vtrace1; 254; 88; 3135; -166; 3555; 3301
vtrace1; -1057; -2114; -2289; -1057; -2289; -1232
vtrace1; -2131; 1226; 6714; 3357; 1226; 3357
vtrace1; 293; -1312; -1593; -1605; 305; 12
vtrace1; -405; -1261; -893; -856; -442; -37
vtrace1; -556; -617; -39; -61; -534; 22
vtrace1; 376; -216; 1604; -592; 2572; 2196
vtrace1; -617; -1353; -661; -736; -542; 75
vtrace1; -1; 206; 4800; 207; 4592; 4593
vtrace1; 2836; -168; -2794; -3004; 3046; 210
vtrace1; -4331; -8662; -8662; -4331; -8662; -4331
vtrace1; 0; -2834; -2670; -2834; 164; 164
vtrace1; -3023; -476; 5094; 2547; -476; 2547
vtrace1; -667; 80; 1351; 747; -63; 604
vtrace1; -2136; -446; 1517; 1690; -2309; -173
vtrace1; -3; -561; -595; -558; -40; -37
vtrace1; -1627; -1498; 258; 129; -1498; 129
vtrace1; 2381; -30; 265; -2411; 5057; 2676
vtrace1; -1064; -2128; -2291; -1064; -2291; -1227
vtrace1; -2135; -3080; -1196; -945; -2386; -251
vtrace1; -390; -389; -148; 1; -539; -149
vtrace1; 1693; -923; -2315; -2616; 1994; 301
vtrace1; 420; 672; 1545; 252; 1713; 1293
vtrace1; -1042; -2084; -2269; -1042; -2269; -1227
vtrace1; 15; -514; 2017; -529; 2561; 2546
vtrace1; 2679; 2180; 1956; -499; 5134; 2455
vtrace1; -1566; -4761; -7187; -3195; -5558; -3992
vtrace1; -1057; -2114; -2256; -1057; -2256; -1199
vtrace1; -251; -502; -502; -251; -502; -251
vtrace1; 3101; 1100; 2879; -2001; 7981; 4880
vtrace1; -2205; -4410; -1150; -2205; -1150; 1055
vtrace1; -2435; -4870; -4870; -2435; -4870; -2435
vtrace1; 988; 1009; 2986; 21; 3953; 2965
vtrace1; 11; -6397; -6079; -6408; 340; 329
vtrace1; -9; -1305; 2045; -1296; 3332; 3341
vtrace1; -2262; -134; 4256; 2128; -134; 2128
vtrace1; 4698; 2055; 2055; -2643; 9396; 4698
vtrace1; -7202; -7114; -897; 88; -8187; -985
vtrace1; -1; -2048; -3981; -2047; -1935; -1934
vtrace1; -2610; -6875; -6875; -4265; -5220; -2610
vtrace1; 520; -2852; 729; -3372; 4621; 4101
vtrace1; -3207; -3393; -69; -186; -3090; 117
vtrace1; -4350; -8700; -8700; -4350; -8700; -4350
vtrace1; -486; -655; -169; -169; -486; 0
vtrace1; -515; -688; -98; -173; -440; 75
vtrace1; -2131; -5074; -4628; -2943; -3816; -1685
vtrace1; -1471; -1462; 1432; 9; -48; 1423
vtrace1; 1930; 1930; 7453; 0; 9383; 7453
vtrace1; -42; -42; 0; 0; -42; 0
vtrace1; -4336; -2223; 3653; 2113; -2796; 1540
vtrace1; -2192; -4544; -2522; -2352; -2362; -170
vtrace1; -542; -218; 648; 324; -218; 324
vtrace1; -856; -858; 874; -2; 20; 876
vtrace1; -2086; -2086; 3407; 0; 1321; 3407
vtrace1; -181; -846; 1526; -665; 2010; 2191
vtrace1; 1170; 113; 2244; -1057; 4471; 3301
vtrace1; 1084; 942; 1008; -142; 2234; 1150
vtrace1; 1016; -1115; 372; -2131; 3519; 2503
vtrace1; -700; -1400; -583; -700; -583; 117
vtrace1; 0; -420; -642; -420; -222; -222
vtrace1; -112; -4934; -6013; -4822; -1303; -1191
vtrace1; -856; 1259; 4230; 2115; 1259; 2115
vtrace1; -1312; -129; 2636; 1183; 141; 1453
vtrace1; -735; -1304; -568; -569; -734; 1
vtrace1; -30; -30; 2763; 0; 2733; 2763
vtrace1; -1935; -4223; 2612; -2288; 2965; 4900
vtrace1; -1057; -2114; -909; -1057; -909; 148
vtrace1; 0; -1889; 579; -1889; 2468; 2468
vtrace1; -485; -485; -160; 0; -645; -160
vtrace1; -2129; -2132; -1224; -3; -3350; -1221
vtrace1; 5165; 2973; 1005; -2192; 8362; 3197
vtrace1; -1; 541; 4742; 542; 4199; 4200
vtrace1; -1226; -3310; 2531; -2084; 3389; 4615
vtrace1; 0; -2696; -2696; -2696; 0; 0
vtrace1; -3393; -6786; -6786; -3393; -6786; -3393
vtrace1; 2892; -8; -2899; -2900; 2893; 1
vtrace1; -52; -51; 2; 1; -51; 1
vtrace1; -52; -52; 0; 0; -52; 0
vtrace1; 92; -2607; -2700; -2699; 91; -1
vtrace1; -4343; -3455; 900; 888; -4331; 12
vtrace1; 0; 1324; 8775; 1324; 7451; 7451
vtrace1; -316; -65; 2309; 251; 1742; 2058
vtrace1; -614; -614; -58; 0; -672; -58
vtrace1; 1747; -2023; -3759; -3770; 1758; 11
vtrace1; -417; -242; 448; 175; -144; 273
vtrace1; -1057; -2114; -2239; -1057; -2239; -1182
vtrace1; 0; -2021; -12; -2021; 2009; 2009
vtrace1; 1; 2; 587; 1; 587; 586
vtrace1; 2241; -200; -200; -2441; 4482; 2241
vtrace1; -7202; -3366; 3836; 3836; -7202; 0
vtrace1; -1045; 29; 1700; 1074; -419; 626
vtrace1; -1318; -2636; -3434; -1318; -3434; -2116
vtrace1; -3151; -1493; 1879; 1658; -2930; 221
vtrace1; 34; -2188; -3441; -2222; -1185; -1219
vtrace1; 0; 0; 635; 0; 635; 635
vtrace1; 648; -658; -1305; -1306; 649; 1
vtrace1; -2098; -4196; 96; -2098; 96; 2194
vtrace1; 1; -2601; 634; -2602; 3237; 3236
vtrace1; -246; -2803; 840; -2557; 3151; 3397
vtrace1; -2558; -4750; 1215; -2192; 849; 3407
vtrace1; -192; -26; 170; 166; -188; 4
vtrace1; -1482; -2700; -565; -1218; -829; 653
vtrace1; 0; 4; 555; 4; 551; 551
vtrace1; 0; -65; -65; -65; 0; 0
vtrace1; -2803; -5895; -3234; -3092; -2945; -142
vtrace1; -1843; -1843; -162; 0; -2005; -162
vtrace1; -2114; -6525; -3263; -4411; -966; 1148
vtrace1; -1; -1; 0; 0; -1; 0
vtrace1; -5348; -3444; 9357; 1904; 2105; 7453
vtrace1; -2189; -3470; 2298; -1281; 1390; 3579
vtrace1; -1057; 1137; 4388; 2194; 1137; 2194
vtrace1; -3635; -7270; -7270; -3635; -7270; -3635
vtrace1; 0; -2135; -2029; -2135; 106; 106
vtrace1; 215; -151; -151; -366; 430; 215
vtrace1; 7; -55; 1345; -62; 1414; 1407
vtrace1; -1183; -109; 3214; 1074; 957; 2140
vtrace1; 1; 2; 4699; 1; 4699; 4698
vtrace1; -364; -363; 270; 1; -95; 269
vtrace1; 532; -93; -625; -625; 532; 0
vtrace1; 724; -360; -1396; -1084; 412; -312
vtrace1; -505; -504; 433; 1; -73; 432
vtrace1; -2111; -4222; 76; -2111; 76; 2187
vtrace1; -2306; -3131; -1029; -825; -2510; -204
vtrace1; -2610; -5037; -4865; -2427; -5048; -2438
vtrace1; -2254; -114; 4245; 2140; -149; 2105
vtrace1; -6422; -12844; -10567; -6422; -10567; -4145
