vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 2557; 5115; 2398; 2558; 2397; -160
vtrace1; -2098; -1979; -3455; 119; -5672; -3574
vtrace1; -749; 242; -1327; 991; -3067; -2318
vtrace1; -3574; -1341; -1341; 2233; -7148; -3574
vtrace1; -2135; 624; 2890; 2759; -2004; 131
vtrace1; -1; -1942; -6067; -1941; -4127; -4126
vtrace1; 0; 371; -672; 371; -1043; -1043
vtrace1; 1; 0; -96; -1; -94; -95
vtrace1; -983; 335; 335; 1318; -1966; -983
vtrace1; -2477; -1012; -1012; 1465; -4954; -2477
vtrace1; 1; -2084; -4898; -2085; -2812; -2813
vtrace1; 586; 630; -2007; 44; -1465; -2051
vtrace1; 749; 749; -849; 0; -100; -849
vtrace1; 1; 187; -126; 186; -311; -312
vtrace1; -2854; -2603; -2603; 251; -5708; -2854
vtrace1; 44; 163; 59; 119; -16; -60
vtrace1; 408; 1319; 911; 911; 408; 0
vtrace1; -1059; -1030; -1030; 29; -2118; -1059
vtrace1; -147; -294; -3221; -147; -3221; -3074
vtrace1; -1; -1; -2129; 0; -2130; -2129
vtrace1; 0; 307; -83; 307; -390; -390
vtrace1; 0; -346; -4865; -346; -4519; -4519
vtrace1; -1360; 1390; 2812; 2750; -1298; 62
vtrace1; -192; -384; -3266; -192; -3266; -3074
vtrace1; 1058; 2116; 1057; 1058; 1057; -1
vtrace1; 0; -679; -1498; -679; -819; -819
vtrace1; 0; 700; 706; 700; 6; 6
vtrace1; -1; 2127; 2139; 2128; 10; 11
vtrace1; 1; 750; 749; 749; 1; 0
vtrace1; -27; -27; -2133; 0; -2160; -2133
vtrace1; 0; -681; -1500; -681; -819; -819
vtrace1; -1; 2826; 2826; 2827; -2; -1
vtrace1; 119; 1653; 678; 1534; -737; -856
vtrace1; 1800; 4105; 2304; 2305; 1799; -1
vtrace1; 3; 711; 711; 708; 6; 3
vtrace1; 0; -676; -1501; -676; -825; -825
vtrace1; -392; 994; 1213; 1386; -565; -173
vtrace1; 1; 712; 711; 711; 1; 0
vtrace1; 0; 755; 755; 755; 0; 0
vtrace1; -148; 1796; 240; 1944; -1852; -1704
vtrace1; -1216; 1439; 2655; 2655; -1216; 0
vtrace1; -707; 275; 846; 982; -843; -136
vtrace1; 0; 714; 714; 714; 0; 0
vtrace1; 2079; 6649; 6875; 4570; 4384; 2305
vtrace1; 2096; 7265; 4126; 5169; 1053; -1043
vtrace1; -577; 1594; 2727; 2171; -21; 556
vtrace1; -2132; -64; -64; 2068; -4264; -2132
vtrace1; -2132; -63; -63; 2069; -4264; -2132
vtrace1; -323; 2855; 1131; 3178; -2370; -2047
vtrace1; -1670; -2294; -3873; -624; -4919; -3249
vtrace1; 2780; 5560; 2780; 2780; 2780; 0
vtrace1; 2074; 9527; 9527; 7453; 4148; 2074
vtrace1; -2695; -206; -117; 2489; -5301; -2606
vtrace1; -1056; 2630; 293; 3686; -4449; -3393
vtrace1; 3179; 6358; 3178; 3179; 3178; -1
vtrace1; 1232; 4333; 3652; 3101; 1783; 551
vtrace1; 0; -676; -1515; -676; -839; -839
vtrace1; 248; 7701; 8730; 7453; 1525; 1277
vtrace1; 11; 300; -203; 289; -481; -492
vtrace1; 143; 1623; 624; 1480; -713; -856
vtrace1; 1; 3302; 765; 3301; -2535; -2536
vtrace1; 823; 2817; 1994; 1994; 823; 0
vtrace1; 696; 3001; 116; 2305; -1493; -2189
vtrace1; 0; -112; -2287; -112; -2175; -2175
vtrace1; 0; -6; -2071; -6; -2065; -2065
vtrace1; 154; 308; -308; 154; -308; -462
vtrace1; 0; -1152; -4896; -1152; -3744; -3744
vtrace1; -1144; -1106; -1106; 38; -2288; -1144
vtrace1; -162; 2209; -592; 2371; -3125; -2963
vtrace1; -2039; -2038; -2280; 1; -4320; -2281
vtrace1; 3400; 9028; 6915; 5628; 4687; 1287
vtrace1; -2130; 111; 2247; 2241; -2124; 6
vtrace1; 0; 2495; -799; 2495; -3294; -3294
vtrace1; 1084; 2168; 1083; 1084; 1083; -1
vtrace1; 0; 692; 692; 692; 0; 0
vtrace1; 0; 0; -205; 0; -205; -205
vtrace1; 0; 2194; 3473; 2194; 1279; 1279
vtrace1; 450; -1648; -5351; -2098; -2803; -3253
vtrace1; -1087; -1043; -1043; 44; -2174; -1087
vtrace1; -316; -315; -3311; 1; -3628; -3312
vtrace1; 102; 851; 749; 749; 102; 0
vtrace1; 15; 16; -184; 1; -170; -185
vtrace1; 0; 700; 701; 700; 1; 1
vtrace1; 1; -185; -3540; -186; -3353; -3354
vtrace1; 1451; 2063; -2281; 612; -1442; -2893
vtrace1; -795; -200; -4753; 595; -6143; -5348
vtrace1; 213; 3456; 3244; 3243; 214; 1
vtrace1; 274; 2420; -318; 2146; -2190; -2464
vtrace1; 2156; 4312; 60; 2156; 60; -2096
vtrace1; -1415; -1414; -2128; 1; -3544; -2129
vtrace1; -65; -64; -768; 1; -834; -769
vtrace1; 2157; 4314; 61; 2157; 61; -2096
vtrace1; -62; 1125; -1475; 1187; -2724; -2662
vtrace1; 1219; 1411; -1307; 192; -280; -1499
vtrace1; 1058; 2116; -1167; 1058; -1167; -2225
vtrace1; 0; 586; 837; 586; 251; 251
vtrace1; 0; 2865; -3547; 2865; -6412; -6412
vtrace1; -3; -145; -660; -142; -521; -518
vtrace1; -1; -727; -4930; -726; -4205; -4204
vtrace1; 596; 5874; 5660; 5278; 978; 382
vtrace1; 1440; 4175; 2063; 2735; 768; -672
vtrace1; -2004; -2004; -2290; 0; -4294; -2290
vtrace1; -694; -1388; -2108; -694; -2108; -1414
vtrace1; -856; -712; -712; 144; -1712; -856
vtrace1; -606; -351; -809; 255; -1670; -1064
vtrace1; 724; 2870; 820; 2146; -602; -1326
vtrace1; 1; -26; -2100; -27; -2072; -2073
vtrace1; -584; -291; -983; 293; -1860; -1276
vtrace1; 1272; 1280; -2133; 8; -869; -2141
vtrace1; 1; 454; -138; 453; -590; -591
vtrace1; -10; -718; -1430; -708; -732; -722
vtrace1; 1; 235; 114; 234; -119; -120
vtrace1; -856; -713; -713; 143; -1712; -856
vtrace1; -1; 2492; 4961; 2493; 2467; 2468
vtrace1; 1430; 1429; -2273; -1; -842; -2272
vtrace1; 864; 1651; 640; 787; 717; -147
vtrace1; -483; -387; -321; 96; -900; -417
vtrace1; 0; -94; -2192; -94; -2098; -2098
vtrace1; -856; 3; 275; 859; -1440; -584
vtrace1; 710; 1701; 119; 991; -162; -872
vtrace1; 329; 123; -1115; -206; -580; -909
vtrace1; -1; -2; -2132; -1; -2132; -2131
vtrace1; -1; -2; -2131; -1; -2131; -2130
vtrace1; -1424; -1424; -2055; 0; -3479; -2055
vtrace1; -611; 244; -200; 855; -1666; -1055
vtrace1; 2301; 4865; 2565; 2564; 2302; 1
vtrace1; 3104; 6208; 3104; 3104; 3104; 0
vtrace1; -785; -761; -4189; 24; -4998; -4213
vtrace1; -1; -171; -772; -170; -603; -602
vtrace1; 7483; 14966; 7009; 7483; 7009; -474
vtrace1; -715; 2920; 2920; 3635; -1430; -715
vtrace1; 498; 3073; 3073; 2575; 996; 498
vtrace1; 698; 1406; -132; 708; -142; -840
vtrace1; -778; 1321; 1661; 2099; -1216; -438
vtrace1; 0; 268; -1566; 268; -1834; -1834
vtrace1; -856; -691; -691; 165; -1712; -856
vtrace1; -181; 2010; 2984; 2191; 612; 793
vtrace1; 1; 2141; 2140; 2140; 1; 0
vtrace1; 0; 731; -202; 731; -933; -933
vtrace1; 0; 938; 57; 938; -881; -881
vtrace1; 0; 0; -1615; 0; -1615; -1615
vtrace1; -52; -104; -2138; -52; -2138; -2086
vtrace1; -1; 4185; 2212; 4186; -1975; -1974
vtrace1; -687; -1410; -2250; -723; -2214; -1527
vtrace1; 1; -1063; -2255; -1064; -1190; -1191
vtrace1; 1434; 2868; 673; 1434; 673; -761
vtrace1; 0; 478; 782; 478; 304; 304
vtrace1; -1; 300; -827; 301; -1129; -1128
vtrace1; 0; 3507; -892; 3507; -4399; -4399
vtrace1; 882; 4077; 650; 3195; -1663; -2545
vtrace1; -4; 273; -143; 277; -424; -420
vtrace1; -648; 3313; 4228; 3961; -381; 267
vtrace1; -590; -590; -944; 0; -1534; -944
vtrace1; -2663; 4793; 4793; 7456; -5326; -2663
vtrace1; 1443; 3301; 2138; 1858; 1723; 280
vtrace1; -1182; -1183; -3636; -1; -4817; -3635
vtrace1; 362; 361; -402; -1; -39; -401
vtrace1; -37; 150; 186; 187; -38; -1
vtrace1; 253; 382; -1106; 129; -982; -1235
vtrace1; 0; 0; -1623; 0; -1623; -1623
vtrace1; 3275; 6550; -1056; 3275; -1056; -4331
vtrace1; 3191; 6382; 3191; 3191; 3191; 0
vtrace1; -481; -460; -460; 21; -962; -481
vtrace1; -1768; 603; 2586; 2371; -1553; 215
vtrace1; 387; 386; -1184; -1; -796; -1183
vtrace1; -1; 292; -199; 293; -493; -492
vtrace1; 0; 203; 202; 203; -1; -1
vtrace1; -1232; -1017; -1017; 215; -2464; -1232
vtrace1; -1; 261; -200; 262; -463; -462
vtrace1; -2225; 96; 2321; 2321; -2225; 0
vtrace1; 2381; 2381; -2627; 0; -246; -2627
vtrace1; -518; 695; -1010; 1213; -2741; -2223
vtrace1; -1; 4637; 5646; 4638; 1007; 1008
vtrace1; -392; -391; -391; 1; -784; -392
vtrace1; 0; 2079; 2167; 2079; 88; 88
vtrace1; 1430; 3576; 2146; 2146; 1430; 0
vtrace1; 0; 4186; 6352; 4186; 2166; 2166
vtrace1; -2577; 1049; 1049; 3626; -5154; -2577
vtrace1; 39; -73; -5070; -112; -4919; -4958
vtrace1; -1688; 167; 1855; 1855; -1688; 0
vtrace1; -2020; -904; -904; 1116; -4040; -2020
vtrace1; 150; 150; -449; 0; -299; -449
vtrace1; -1; 106; -41; 107; -149; -148
vtrace1; -19; -698; -1498; -679; -838; -819
vtrace1; 168; 173; -1108; 5; -945; -1113
vtrace1; 1; 25; -238; 24; -261; -262
vtrace1; 0; -312; -923; -312; -611; -611
vtrace1; -76; -152; -783; -76; -783; -707
vtrace1; 1; 3534; 3544; 3533; 12; 11
vtrace1; -69; 451; -215; 520; -804; -735
vtrace1; 5; 2178; -181; 2173; -2349; -2354
vtrace1; 210; 670; 670; 460; 420; 210
vtrace1; 1314; 1248; -2241; -66; -861; -2175
vtrace1; -703; -559; -2230; 144; -3077; -2374
vtrace1; -2132; 2566; 2566; 4698; -4264; -2132
vtrace1; 0; 187; 186; 187; -1; -1
vtrace1; 14; 14; -3037; 0; -3023; -3037
vtrace1; 0; 0; -2984; 0; -2984; -2984
vtrace1; -1; 1159; 2257; 1160; 1096; 1097
vtrace1; -1190; -1217; -2391; -27; -3554; -2364
vtrace1; -856; 3556; 4412; 4412; -856; 0
vtrace1; 0; 871; 871; 871; 0; 0
vtrace1; -249; 498; 439; 747; -557; -308
vtrace1; -444; 2602; 4176; 3046; 686; 1130
vtrace1; 494; 1036; -2711; 542; -2759; -3253
vtrace1; -1226; -56; -1055; 1170; -3451; -2225
vtrace1; -682; 1878; 193; 2560; -3049; -2367
vtrace1; 2068; 4136; 1454; 2068; 1454; -614
vtrace1; 0; 2786; 5061; 2786; 2275; 2275
vtrace1; 1770; 3540; 1179; 1770; 1179; -591
vtrace1; -1845; 2355; 4199; 4200; -1846; -1
vtrace1; 264; 572; -1869; 308; -1913; -2177
vtrace1; 1028; 2715; 492; 1687; -167; -1195
vtrace1; 0; 1609; 1608; 1609; -1; -1
vtrace1; -2205; -1609; -2729; 596; -5530; -3325
vtrace1; 2578; 5156; -3721; 2578; -3721; -6299
vtrace1; -686; -1505; -3590; -819; -3457; -2771
vtrace1; 1872; 3594; -1477; 1722; -1327; -3199
vtrace1; 1; 0; -161; -1; -159; -160
vtrace1; 1501; 3667; -3004; 2166; -3669; -5170
vtrace1; 293; 547; -4530; 254; -4491; -4784
vtrace1; 604; 1351; -4160; 747; -4303; -4907
vtrace1; 0; 2327; 3494; 2327; 1167; 1167
vtrace1; 894; 4631; 2065; 3737; -778; -1672
vtrace1; -2354; 771; 2585; 3125; -2894; -540
vtrace1; -595; -596; -918; -1; -1512; -917
vtrace1; 0; 3421; 3672; 3421; 251; 251
vtrace1; -1; 595; 324; 596; -273; -272
vtrace1; -707; 398; 243; 1105; -1569; -862
vtrace1; 0; 1550; 816; 1550; -734; -734
vtrace1; 0; 0; -326; 0; -326; -326
vtrace1; -736; 1932; 2983; 2668; -421; 315
vtrace1; 0; 0; -2976; 0; -2976; -2976
vtrace1; -95; 3027; 3027; 3122; -190; -95
vtrace1; 16; 32; -365; 16; -365; -381
vtrace1; -670; 91; -193; 761; -1624; -954
vtrace1; -1326; -1314; -2376; 12; -3714; -2388
vtrace1; -686; 5184; 8441; 5870; 1885; 2571
vtrace1; -599; -1285; -5085; -686; -4998; -4399
vtrace1; -1229; -1063; -1063; 166; -2458; -1229
vtrace1; 1190; 6818; 2554; 5628; -1884; -3074
vtrace1; -609; -572; -4461; 37; -5107; -4498
vtrace1; 586; 524; -1518; -62; -870; -1456
vtrace1; -1227; 91; 91; 1318; -2454; -1227
vtrace1; -434; 932; 1366; 1366; -434; 0
vtrace1; -14; 265; 265; 279; -28; -14
vtrace1; -18; -1854; -4928; -1836; -3110; -3092
vtrace1; -1; 2263; 2387; 2264; 122; 123
vtrace1; -1229; -1026; -1026; 203; -2458; -1229
vtrace1; 230; -762; -5220; -992; -3998; -4228
vtrace1; 166; 684; 684; 518; 332; 166
vtrace1; -159; 296; 455; 455; -159; 0
vtrace1; -2819; -875; -2196; 1944; -6959; -4140
vtrace1; 574; -511; -4264; -1085; -2605; -3179
vtrace1; 11; 1641; 1593; 1630; -26; -37
vtrace1; 436; 872; 436; 436; 436; 0
vtrace1; 252; 2095; 2095; 1843; 504; 252
vtrace1; 1670; 1680; -1928; 10; -268; -1938
vtrace1; 0; 0; -4399; 0; -4399; -4399
vtrace1; 23; 573; -281; 550; -808; -831
vtrace1; 0; 0; -301; 0; -301; -301
vtrace1; -1223; 119; 119; 1342; -2446; -1223
vtrace1; 39; 2265; -981; 2226; -3168; -3207
vtrace1; 0; 0; -346; 0; -346; -346
vtrace1; 0; 304; 238; 304; -66; -66
vtrace1; 1272; 2544; 1076; 1272; 1076; -196
vtrace1; 0; 792; 792; 792; 0; 0
vtrace1; 564; 15; -6993; -549; -5880; -6444
vtrace1; -1; 221; -240; 222; -463; -462
vtrace1; 96; 2332; 2212; 2236; 72; -24
vtrace1; -1190; -1564; -2488; -374; -3304; -2114
vtrace1; 0; 536; 883; 536; 347; 347
vtrace1; 488; 631; -687; 143; -342; -830
vtrace1; -1229; -2290; -3750; -1061; -3918; -2689
vtrace1; -695; 785; 1623; 1480; -552; 143
vtrace1; 0; 1681; 800; 1681; -881; -881
vtrace1; 253; -492; -3209; -745; -2211; -2464
vtrace1; -37; 2134; -4241; 2171; -6449; -6412
vtrace1; 0; 4105; 6346; 4105; 2241; 2241
vtrace1; -731; 1630; 275; 2361; -2817; -2086
vtrace1; -1; 4411; 4411; 4412; -2; -1
vtrace1; -2132; -1576; -1576; 556; -4264; -2132
vtrace1; 0; 78; -5092; 78; -5170; -5170
vtrace1; 587; 2397; 2397; 1810; 1174; 587
vtrace1; -263; -526; -4640; -263; -4640; -4377
vtrace1; -2130; -1580; -1580; 550; -4260; -2130
vtrace1; -2130; -1579; -1579; 551; -4260; -2130
vtrace1; -2010; 1169; 1074; 3179; -4115; -2105
vtrace1; 1; 362; 255; 361; -105; -106
vtrace1; 157; 97; -1117; -60; -900; -1057
vtrace1; 0; 712; -961; 712; -1673; -1673
vtrace1; -330; -763; -1998; -433; -1895; -1565
vtrace1; -2129; -1542; -1542; 587; -4258; -2129
vtrace1; -1842; -1213; -1064; 629; -3535; -1693
vtrace1; -3423; -3341; -3666; 82; -7171; -3748
vtrace1; -2132; -1546; -1546; 586; -4264; -2132
vtrace1; 39; 2280; -966; 2241; -3168; -3207
vtrace1; -2832; -2831; -2831; 1; -5664; -2832
vtrace1; -1; 1811; 1568; 1812; -245; -244
vtrace1; -826; -826; -2279; 0; -3105; -2279
vtrace1; -1; 5064; 5066; 5065; 0; 1
vtrace1; -1243; 201; 1444; 1444; -1243; 0
vtrace1; 327; 3431; 3397; 3104; 620; 293
vtrace1; -390; 7063; 6077; 7453; -1766; -1376
vtrace1; 0; 394; 228; 394; -166; -166
vtrace1; -1725; -2026; -4712; -301; -6136; -4411
vtrace1; 88; 1288; 884; 1200; -228; -316
vtrace1; -1; 2255; -187; 2256; -2444; -2443
vtrace1; 1; -315; -977; -316; -660; -661
vtrace1; 8; 2271; 2271; 2263; 16; 8
vtrace1; 905; 3018; 29; 2113; -1179; -2084
vtrace1; 0; 2236; 2236; 2236; 0; 0
vtrace1; 0; -1326; -3714; -1326; -2388; -2388
vtrace1; -1; 185; -915; 186; -1102; -1101
vtrace1; -1263; 86; -404; 1349; -3016; -1753
vtrace1; 277; 276; -620; -1; -342; -619
vtrace1; 0; 78; -4441; 78; -4519; -4519
vtrace1; -433; -433; -2643; 0; -3076; -2643
vtrace1; 1; 326; 323; 325; -1; -2
vtrace1; 242; 484; -437; 242; -437; -679
vtrace1; 1; 2201; 2201; 2200; 2; 1
vtrace1; 2381; 4762; -30; 2381; -30; -2411
vtrace1; -1363; -1362; -6411; 1; -7775; -6412
vtrace1; -1; 370; 371; 371; -1; 0
vtrace1; 1212; 2454; -2903; 1242; -2933; -4145
vtrace1; -2175; -1588; -1588; 587; -4350; -2175
vtrace1; -1685; -596; 74; 1089; -2700; -1015
vtrace1; 1360; 3843; 2340; 2483; 1217; -143
vtrace1; 0; -389; -993; -389; -604; -604
vtrace1; -2429; -1114; -1295; 1315; -5039; -2610
vtrace1; -1; -1933; -8354; -1932; -6423; -6422
vtrace1; -1; 87; -291; 88; -380; -379
vtrace1; 2236; 4472; 61; 2236; 61; -2175
vtrace1; 856; 3283; 2936; 2427; 1365; 509
vtrace1; -2132; 1111; 1111; 3243; -4264; -2132
vtrace1; 144; 2279; 2179; 2135; 188; 44
vtrace1; 338; 591; -1939; 253; -1854; -2192
vtrace1; -50; 271; -911; 321; -1282; -1232
vtrace1; 0; 3626; 3626; 3626; 0; 0
vtrace1; 334; 185; -1295; -149; -812; -1146
vtrace1; -1016; -1188; -1398; -172; -2242; -1226
vtrace1; 460; 499; -1424; 39; -1003; -1463
vtrace1; -147; -339; -797; -192; -752; -605
vtrace1; -6; 305; 311; 311; -6; 0
vtrace1; -470; 1009; 1479; 1479; -470; 0
vtrace1; -147; -184; -840; -37; -950; -803
vtrace1; 1472; 4314; 2842; 2842; 1472; 0
vtrace1; -65; 221; 286; 286; -65; 0
vtrace1; -65; 2481; 479; 2546; -2132; -2067
vtrace1; -649; -398; -939; 251; -1839; -1190
vtrace1; 96; 2332; 2236; 2236; 96; 0
vtrace1; 896; 1027; -1953; 131; -1188; -2084
vtrace1; -1; 4422; 6519; 4423; 2095; 2096
vtrace1; -1; 310; 311; 311; -1; 0
vtrace1; -1; 3625; 7205; 3626; 3578; 3579
vtrace1; 669; 3960; 1008; 3291; -1614; -2283
vtrace1; 1342; 2699; -3020; 1357; -3035; -4377
vtrace1; 1; 545; 994; 544; 451; 450
vtrace1; 556; 772; -266; 216; 74; -482
vtrace1; 3179; 7593; 4689; 4414; 3454; 275
vtrace1; -1198; -1385; -2551; -187; -3562; -2364
vtrace1; -943; 2182; -737; 3125; -4805; -3862
vtrace1; 1; 0; -4412; -1; -4410; -4411
vtrace1; 0; 480; -338; 480; -818; -818
vtrace1; -366; 1780; 683; 2146; -1829; -1463
vtrace1; 7; 2165; 3788; 2158; 1637; 1630
vtrace1; 0; 276; 275; 276; -1; -1
vtrace1; 1; 1026; 997; 1025; -27; -28
vtrace1; -119; 190; -242; 309; -670; -551
vtrace1; -270; -170; -3377; 100; -3747; -3477
vtrace1; -2260; -589; -2835; 1671; -6766; -4506
vtrace1; 29; 2059; 2319; 2030; 318; 289
vtrace1; -4126; -3706; -3706; 420; -8252; -4126
vtrace1; -489; -113; 127; 376; -738; -249
vtrace1; -61; 388; 448; 449; -62; -1
vtrace1; 166; 170; -1173; 4; -1011; -1177
vtrace1; -37; 179; -266; 216; -519; -482
vtrace1; 0; 2418; 3822; 2418; 1404; 1404
vtrace1; 0; -169; -3804; -169; -3635; -3635
vtrace1; -1; 4100; 2397; 4101; -1705; -1704
vtrace1; -330; 1627; 1958; 1957; -329; 1
vtrace1; -417; -144; 107; 273; -583; -166
